HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
5,25,10,13,41,0,1
25,24,16,3,37,2,27
50,1,39,2,33,2,27
20,1,61,13,3,6,1
7,1,57,20,8,7,0
16,4,17,3,29,1,4
58,96,3,1,42,0,45
5,62,55,1,5,5,10
5,4,142,22,28,31,1
2,39,20,21,2,7,2
28,64,61,2,35,4,14
26,5,48,1,16,1,33
14,2,4,2,17,2,5
0,0,22,24,3,5,1
36,3,26,19,54,19,1
54,17,85,2,47,13,31
10,1,17,0,25,2,30
15,80,8,7,30,2,4
5,57,84,21,56,12,2
46,16,16,10,28,3,4
8,21,8,1,30,14,43
52,1,17,3,2,2,17
4,8,25,19,27,1,2
32,26,104,25,86,4,1
20,73,5,2,12,5,14
2,3,23,1,14,1,38
2,3,20,2,21,2,6
74,1,122,27,27,5,1
25,18,3,22,19,24,2
21,115,6,1,33,7,31
4,4,87,0,36,1,28
5,0,66,2,32,1,4
12,121,6,21,13,7,2
48,191,72,7,19,17,6
30,7,35,0,18,15,44
2,3,55,2,21,3,10
4,21,21,9,20,1,1
74,25,176,23,3,16,0
26,7,27,7,16,58,15
4,1,6,3,66,5,37
1,23,0,1,25,1,6
1,104,12,6,19,0,1
46,15,148,23,7,3,1
18,4,124,9,54,16,22
1,42,12,3,12,34,31
9,4,7,0,2,3,2
67,177,5,8,5,14,0
21,39,46,24,52,8,1
2,3,59,3,22,3,40
0,98,4,2,25,1,16
11,58,10,2,3,0,1
11,20,39,12,0,1,2
3,170,33,35,40,33,13
41,11,26,6,34,23,41
9,121,20,2,3,3,5
21,5,21,1,2,2,2
2,1,3,2,2,8,1
43,112,25,25,53,22,29
3,281,32,27,6,15,25
30,19,8,3,5,3,3
34,1,89,2,2,11,0
4,153,13,1,32,31,3
2,15,1,40,26,5,42
17,260,42,32,9,1,13
37,12,4,2,1,0,0
41,28,7,62,2,17,2
10,114,38,32,44,154,16
2,26,3,4,31,7,34
54,70,1,2,5,1,5
29,13,35,2,7,1,1
25,30,154,16,9,17,0
2,8,7,41,26,26,23
0,1,2,5,16,24,31
12,83,88,3,1,6,3
53,3,35,1,1,53,1
3,416,4,1,9,51,1
1,100,8,3,54,3,36
1,156,22,26,12,1,16
25,6,165,35,6,0,2
30,48,11,18,5,69,1
3,218,3,6,4,16,11
1,78,67,2,41,15,34
48,232,35,2,26,3,5
28,34,65,7,2,102,1
3,5,4,2,31,103,2
2,279,1,7,21,10,23
4,23,16,36,10,37,29
47,426,90,94,3,52,3
24,36,7,14,3,158,2
1,41,6,24,14,6,3
0,4,4,106,16,28,38
8,97,130,7,9,89,24
65,93,15,2,6,126,2
12,142,67,0,1,28,0
2,200,4,54,16,50,13
48,11,95,159,12,74,36
16,156,100,6,3,146,5
54,63,7,21,1,9,2
4,5,14,90,47,215,1
1,100,41,28,25,38,25
27,180,7,2,33,382,31
75,7,4,0,6,32,3
6,1,14,157,5,120,1
1,115,39,67,36,306,1
5,40,41,36,35,22,35
4,131,28,39,7,45,21
32,16,1,6,3,31,2
6,100,31,26,2,160,2
2,114,91,25,65,48,13
1,14,7,24,16,49,42
47,153,11,36,2,184,5
53,20,15,261,2,41,1
6,50,50,9,32,139,0
2,37,37,2,48,435,27
0,111,50,39,4,58,33
73,149,7,303,4,53,4
28,21,9,13,14,5,0
6,11,85,3,31,412,2
2,79,99,163,27,34,34
0,16,11,27,4,86,20
47,59,24,67,2,44,1
26,11,96,4,10,115,1
2,31,34,122,40,57,15
2,791,2,40,3,9,36
24,100,4,11,7,146,6
6,24,26,265,2,22,2
12,116,21,12,24,277,0
5,8,79,55,59,271,20
4,288,4,73,11,107,31
17,14,27,55,2,5,2
5,562,52,20,22,57,1
68,17,29,46,20,106,2
5,181,2,158,11,3,33
19,15,68,99,1,55,22
18,5,113,69,10,190,1
11,12,22,17,52,16,2
1,0,27,116,20,278,14
2,684,42,204,2,35,36
50,55,50,49,0,97,5
37,20,54,85,68,8,1
4,41,10,151,22,69,1
2,64,2,55,10,284,20
36,29,59,88,3,16,30
69,22,24,141,42,179,5
9,5,3,149,51,133,2
2,136,4,40,2,33,2
8,43,67,96,2,277,37
42,164,98,135,17,12,25
43,53,61,112,44,127,1
2,232,6,59,10,143,2
3,53,72,107,0,362,15
2,53,27,46,1,14,35
35,178,28,45,70,169,6
52,38,3,222,21,124,1
3,45,9,8,3,139,0
4,56,150,28,1,53,27
1,125,30,189,0,6,32
16,37,4,48,43,34,5
21,14,102,235,20,201,1
7,112,50,30,9,83,2
2,22,16,87,1,9,30
8,45,39,203,32,141,25
4,37,29,136,47,82,3
39,56,18,286,7,42,0
3,76,18,104,2,5,13
33,7,8,359,1,259,37
28,30,26,161,8,218,6
17,24,9,26,62,54,3
3,170,44,169,6,245,1
1,10,66,40,3,9,28
1,228,13,122,3,39,29
16,91,16,180,26,41,1
57,124,40,28,25,45,0
5,4,2,210,8,35,2
1,87,3,154,1,62,38
22,24,18,123,0,29,17
17,187,20,246,40,79,2
33,63,57,61,18,301,1
6,13,4,169,12,9,8
9,196,6,32,5,60,42
27,27,30,9,13,42,14
27,30,30,85,53,141,3
2,182,24,77,16,93,1
0,6,4,65,2,15,22
48,307,15,91,2,9,33
30,137,29,62,52,387,4
13,52,103,49,15,27,0
0,144,18,208,2,29,2
23,6,35,34,8,96,33
18,75,30,50,10,5,30
13,12,40,82,54,8,1
2,191,5,16,10,69,1
26,35,77,301,1,114,10
12,9,12,24,18,62,37
34,125,17,48,45,45,6
1,66,25,60,17,112,2
1,20,45,212,2,15,1
19,114,31,152,3,71,21
65,14,52,26,62,51,35
17,107,5,69,27,127,4
5,46,2,165,10,145,1
1,17,195,28,3,16,1
69,153,21,99,12,336,29
14,174,2,24,45,67,26
1,60,35,207,15,76,3
1,33,34,112,2,33,1
13,174,153,92,13,14,12
57,5,6,6,44,1,37
13,24,51,96,13,158,10
1,165,82,77,2,85,1
2,17,6,23,10,35,1
25,145,10,161,38,29,31
16,45,15,151,38,6,22
2,8,31,5,4,111,2
29,69,13,432,2,79,0
11,21,45,121,4,5,5
25,48,2,50,36,211,41
4,18,94,32,11,79,14
2,193,41,83,1,398,1
0,20,33,21,2,51,2
24,85,3,4,47,32,12
46,108,14,211,39,280,31
3,268,51,44,6,106,4
2,41,45,5,2,46,0
8,108,29,51,2,60,2
56,6,78,205,61,46,31
12,128,7,10,20,22,22
2,6,90,130,4,97,2
2,137,27,17,2,27,0
28,167,30,197,23,26,7
29,9,64,143,22,4,39
2,73,59,84,34,55,13
2,242,4,291,5,203,1
5,18,1,39,2,11,2
37,7,4,131,24,13,21
17,22,55,68,18,52,35
15,22,28,9,2,170,4
3,121,5,25,1,32,1
44,8,14,56,17,4,0
38,90,68,44,52,105,33
8,11,22,156,16,72,23
1,162,13,78,8,24,2
5,39,1,95,7,1,2
24,9,38,26,46,48,5
35,21,102,48,37,95,35
17,102,10,119,4,14,14
3,26,5,38,2,123,2
23,13,53,39,29,112,2
54,121,30,4,30,86,24
5,162,28,9,7,6,31
