HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
1,1,2,64,4,34,1
1,6,0,50,2,37,2
1,1,2,63,2,105,3
9,22,11,17,2,62,20
7,16,6,39,5,97,4
1,4,3,4,5,31,2
0,1,2,125,1,62,0
1,0,1,63,1,6,4
6,5,6,10,0,17,18
13,9,18,135,2,2,5
2,4,3,48,6,0,2
2,1,1,78,4,124,1
1,6,2,5,2,33,1
7,17,5,74,2,68,18
12,7,14,51,1,6,4
2,1,3,49,4,11,1
1,1,0,19,2,317,0
2,5,2,9,0,44,1
10,12,5,64,0,3,19
10,19,10,37,1,29,6
1,5,0,14,1,95,1
1,1,2,50,3,64,0
2,1,0,27,3,52,2
13,7,6,14,2,126,19
5,10,14,12,0,123,5
1,9,3,43,1,10,1
0,4,2,17,1,73,2
1,1,1,64,0,8,1
13,11,1,60,1,18,17
4,3,14,5,1,114,6
0,1,2,4,0,120,2
2,2,1,5,7,88,0
2,1,1,3,7,113,2
10,12,8,93,2,110,19
5,9,11,45,0,11,3
2,3,3,6,1,372,1
1,2,1,53,2,17,1
1,11,2,4,3,81,3
12,10,6,187,3,32,13
5,5,26,20,1,151,3
0,1,4,5,3,64,1
2,2,0,32,0,6,0
1,0,0,3,4,121,3
12,2,1,1,5,50,17
8,1,12,66,1,93,5
2,1,7,30,2,6,1
1,2,1,30,2,106,1
1,30,0,18,3,29,1
12,22,10,161,5,97,19
5,3,10,8,2,13,4
0,1,1,106,2,112,2
2,2,1,31,1,220,1
0,2,1,66,5,46,0
12,14,8,10,10,44,19
5,8,7,35,1,59,4
1,1,2,35,1,5,2
1,1,1,5,1,59,0
2,2,2,18,2,296,1
9,12,9,37,9,73,17
11,55,14,5,6,153,7
2,5,1,26,1,37,1
1,2,1,14,2,202,2
2,2,1,22,0,22,2
10,20,5,37,4,223,17
4,37,13,7,4,15,5
1,7,1,62,2,27,0
1,2,1,51,1,177,1
0,16,1,3,3,145,2
9,39,3,30,19,56,20
11,3,13,55,8,61,4
3,2,8,158,1,22,2
0,0,1,96,2,2,1
1,19,2,25,1,128,2
12,6,7,2,4,147,18
4,0,16,41,4,29,6
1,1,1,22,2,63,3
0,2,1,40,1,41,1
1,9,4,2,1,14,0
12,14,8,6,3,59,18
5,2,15,87,4,5,5
1,0,2,34,2,2,2
1,13,1,4,1,28,1
0,13,0,21,0,133,2
11,2,10,103,1,19,15
5,2,12,10,8,160,8
1,7,2,2,3,14,2
0,6,1,30,1,1,1
0,0,2,19,1,3,3
10,5,12,27,1,126,17
8,56,8,2,5,53,6
2,8,1,115,3,9,0
0,2,1,4,1,56,0
0,0,2,186,2,18,2
10,2,7,44,0,73,20
6,22,12,124,4,73,7
2,25,2,13,5,21,1
2,123,0,80,3,3,1
1,8,2,41,1,107,3
10,1,11,1,2,55,18
6,90,7,151,0,21,7
1,203,3,18,7,10,3
1,11,1,29,3,2,1
1,91,3,14,2,59,1
10,160,14,17,2,117,16
6,8,5,7,1,24,6
1,4,2,24,6,71,1
0,58,0,44,2,152,2
1,10,1,5,0,66,2
11,2,10,2,1,9,17
5,1,10,67,1,2,6
2,41,1,18,3,106,1
1,17,1,13,10,76,1
0,10,2,8,2,20,2
10,6,13,16,0,7,18
5,2,3,39,2,34,7
2,1,1,19,3,13,2
1,0,2,40,7,41,0
2,2,2,9,2,34,2
12,0,8,7,1,44,18
5,2,6,54,2,240,4
1,2,1,6,1,12,1
2,77,2,2,7,2,2
0,223,1,141,2,189,1
0,11,11,34,1,22,17
0,12,5,11,2,4,5
8,1,1,52,2,29,1
0,35,1,9,3,45,1
1,54,1,38,6,6,2
17,12,4,34,1,30,14
67,2,4,77,1,1,6
12,6,1,10,0,2,2
1,0,1,45,0,19,1
1,2,2,15,5,120,2
9,1,3,9,2,18,18
3,92,7,78,1,18,6
0,40,30,36,0,114,2
1,14,18,24,5,22,2
1,80,2,95,3,27,1
5,16,2,17,3,60,19
13,28,1,21,1,18,6
0,64,7,2,3,53,0
1,44,40,1,2,3,1
1,10,5,18,2,78,1
9,1,0,13,4,35,17
12,0,38,3,3,6,7
2,37,26,14,0,53,2
0,8,2,93,1,18,1
1,83,2,22,1,26,1
7,8,22,6,5,23,18
9,3,2,9,0,7,6
3,121,2,17,0,43,3
2,34,49,15,1,50,2
0,2,76,5,2,18,1
1,158,92,19,7,41,17
14,43,5,69,2,28,6
13,4,1,6,2,7,0
13,2,3,4,1,52,0
21,2,42,7,0,46,1
13,10,65,63,5,3,17
1,23,31,33,4,5,7
2,4,2,46,3,6,2
2,2,2,12,0,50,1
2,0,0,5,4,31,1
2,159,0,1,2,24,19
1,18,1,96,2,3,8
1,6,110,7,2,24,2
7,1,10,57,1,7,1
2,7,1,17,0,51,1
11,31,88,7,2,58,18
150,56,42,2,5,10,6
33,38,3,6,4,18,1
3,4,32,31,2,1,2
0,1,28,33,3,94,2
8,25,2,2,0,21,18
2,9,1,50,4,27,8
1,1,128,21,6,2,1
169,34,39,10,1,94,0
15,36,4,6,1,10,0
1,4,1,2,1,0,17
7,2,51,54,1,19,8
90,0,79,26,4,16,1
88,1,6,7,1,1,1
6,112,2,2,1,128,2
1,13,88,44,2,64,18
26,1,15,62,1,5,7
32,17,12,8,5,12,3
31,122,15,2,2,2,2
14,14,2,35,1,6,1
9,1,2,6,0,35,16
6,231,5,2,0,34,7
8,68,0,109,6,3,3
33,10,28,5,7,95,1
54,2,100,32,1,30,1
4,2,7,6,2,4,16
1,131,3,9,1,175,8
10,104,52,70,4,9,2
3,18,26,6,7,1,0
43,24,2,31,1,7,1
17,16,1,26,1,77,15
34,2,89,4,0,7,8
2,1,90,1,1,31,3
22,0,5,22,7,4,1
225,127,87,38,7,44,2
10,89,10,59,2,2,16
59,10,8,3,1,132,8
23,2,115,12,1,99,1
5,1,25,44,2,8,0
78,25,2,9,8,26,2
25,189,61,26,1,61,18
4,36,47,8,1,5,9
2,20,4,39,0,63,1
2,7,11,19,3,10,2
77,272,56,28,8,1,1
22,22,6,27,1,56,16
30,2,139,26,1,26,6
1,228,12,3,0,72,2
2,33,8,19,1,5,1
216,119,2,11,4,1,1
33,12,19,2,5,22,15
3,170,35,50,1,148,10
2,24,35,9,1,16,1
38,3,41,4,0,3,2
8,25,76,1,4,19,4
12,1,8,8,4,20,21
3,103,12,12,1,45,4
3,53,139,52,1,11,1
13,4,14,9,2,33,0
30,37,15,68,1,45,2
1,7,1,59,6,3,19
110,203,16,7,1,105,4
3,61,90,22,2,9,1
29,5,109,13,1,1,1
29,1,6,18,1,21,2
2,37,1,36,6,28,21
1,3,8,5,6,120,6
27,8,130,3,1,17,1
4,400,37,21,2,7,2
8,17,2,91,2,5,4
4,15,2,46,5,117,21
1,34,103,5,6,15,7
18,82,39,1,1,1,2
24,5,2,42,1,2,1
4,16,4,45,0,22,3
1,2,57,49,2,99,19
0,51,163,13,6,8,5
84,3,25,21,5,13,2
80,155,23,8,1,2,0
6,285,16,3,1,11,1
2,26,1,17,1,45,17
72,4,9,2,5,78,6
26,247,101,17,4,24,2
1,9,12,21,1,15,1
1,61,21,17,2,26,2
13,237,108,9,1,1,21
78,32,154,45,2,28,5
11,4,4,4,8,113,1
24,87,0,7,2,5,2
9,45,33,95,0,73,3
3,3,221,10,1,40,19
13,14,172,2,1,4,7
2,82,15,17,6,3,1
36,26,2,29,4,0,1
10,58,66,3,1,39,3
1,36,154,50,0,24,19
10,24,6,14,1,124,6
93,2,4,15,5,24,2
14,29,2,14,4,3,1
4,19,45,5,2,14,3
2,52,54,1,1,17,20
5,131,68,72,2,35,5
1,19,7,23,3,2,2
1,126,0,3,7,3,0
28,84,73,3,3,14,1
29,8,18,9,0,12,20
76,41,78,79,1,32,4
9,12,6,7,2,9,0
3,9,132,4,8,28,1
2,2,33,9,3,74,2
0,12,72,7,1,37,20
51,109,13,31,2,3,5
46,55,33,12,0,59,2
21,107,20,13,9,106,2
59,16,55,15,11,13,2
42,249,18,21,2,3,18
