HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
38,41,18,24,6,1,5
44,6,34,2,91,45,31
16,0,5,68,19,18,46
1,0,1,59,3,55,1
12,73,2,39,0,3,1
24,92,14,120,24,8,16
49,12,77,1,11,22,45
3,2,23,195,13,68,12
0,107,2,79,1,8,0
21,19,0,5,1,15,7
97,19,107,6,22,64,15
7,26,8,13,19,32,53
1,57,15,17,1,21,3
0,7,3,46,3,2,0
76,0,8,85,15,62,20
28,1,114,27,54,57,48
3,14,3,63,7,54,11
2,14,17,44,2,4,0
26,49,14,6,0,2,9
40,13,81,54,45,46,16
22,27,48,43,87,38,48
1,94,7,4,7,81,2
13,5,2,65,1,4,0
60,1,80,127,2,0,11
37,0,10,4,26,98,45
2,6,2,39,7,48,11
1,337,3,63,2,3,0
12,54,3,87,0,1,3
68,3,74,36,11,49,17
7,21,72,16,25,44,49
3,26,11,2,5,5,3
11,1,2,123,3,2,2
29,18,25,20,2,24,25
40,18,93,11,87,84,48
1,47,108,229,9,23,7
1,4,36,62,60,3,1
62,1,125,104,14,1,1
62,0,10,37,4,18,12
6,9,8,2,68,24,52
2,3,16,10,27,29,4
12,28,53,28,3,6,1
6,55,3,10,1,52,14
53,16,10,81,3,56,42
6,3,1,71,65,35,11
5,16,7,21,18,5,1
41,38,23,68,2,1,3
21,137,31,16,1,53,29
18,139,4,40,44,21,45
2,16,12,28,36,6,3
1,1,87,114,2,1,1
30,0,17,8,1,24,10
65,69,33,71,9,43,40
8,104,31,5,31,20,21
1,2,1,15,10,5,0
48,1,1,8,0,17,2
51,40,98,14,4,63,31
25,35,7,97,150,108,49
1,2,26,14,41,2,4
2,0,10,181,5,5,2
14,1,27,8,2,67,13
60,17,2,118,9,28,38
6,98,1,92,48,13,16
2,7,48,188,19,2,2
29,13,87,25,0,19,3
25,16,17,107,2,126,25
21,72,2,61,16,4,38
1,8,29,4,45,13,6
6,8,38,93,4,69,1
41,62,45,19,2,57,15
37,100,12,26,0,14,39
3,39,6,2,36,36,22
1,1,39,81,57,7,2
7,6,20,50,6,95,1
35,62,18,77,11,8,17
67,9,21,16,6,2,51
6,14,26,9,22,1,4
1,1,6,61,30,9,2
23,2,86,54,1,58,12
75,68,5,45,1,12,38
10,5,25,60,29,5,19
0,144,14,26,24,2,2
12,8,9,1,31,60,1
50,110,1,118,6,16,31
25,7,2,5,18,13,56
1,358,31,50,30,7,4
2,25,64,27,3,15,1
45,10,9,9,1,50,5
66,3,1,30,1,19,26
6,3,29,4,30,7,37
1,0,12,56,23,15,2
14,2,59,3,6,19,1
49,56,5,143,1,9,30
17,31,1,80,1,2,50
1,1,5,7,78,3,7
0,0,43,100,39,81,2
36,132,25,4,2,9,1
64,33,27,3,3,13,28
6,33,2,79,50,1,46
1,3,62,104,36,5,4
6,87,6,4,6,93,2
63,15,3,87,1,24,14
41,4,27,53,0,6,47
3,1,3,4,41,2,19
1,0,36,74,18,117,2
15,35,11,43,1,30,1
62,65,6,2,1,2,23
8,18,2,72,11,1,50
1,2,41,28,22,13,4
0,0,47,28,4,50,0
64,64,4,22,2,18,9
41,133,1,17,0,2,30
3,5,76,25,55,4,39
0,1,15,43,50,105,1
5,39,89,26,2,38,0
37,106,6,100,0,6,26
