HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
2,3,1,1,9,1,3
0,1,6,1,4,2,15
1,1,1,5,14,2,4
19,1,5,1,16,2,2
2,8,6,2,5,2,6
2,3,1,0,6,1,2
1,6,2,1,19,0,4
1,1,1,1,4,1,3
2,4,0,0,1,5,1
1,0,4,2,4,5,5
1,4,1,3,22,1,3
2,24,4,2,34,0,7
3,42,1,2,13,3,1
2,5,0,8,20,1,3
3,1,1,2,9,2,2
1,2,8,0,7,2,2
1,5,2,1,0,0,2
2,9,3,2,5,2,32
2,6,2,5,55,2,5
6,6,2,1,5,0,2
1,1,5,1,2,2,1
2,10,3,1,22,1,5
6,2,1,0,3,2,17
16,8,0,0,25,1,2
4,4,2,1,10,1,2
1,0,11,2,2,1,1
0,2,0,0,7,3,32
1,0,4,2,25,1,10
0,10,1,4,9,2,3
1,4,9,1,13,1,25
14,2,2,1,3,2,2
1,7,1,1,2,1,2
1,9,0,1,5,2,2
2,6,1,1,31,2,6
0,6,6,5,3,2,6
5,8,4,2,1,1,4
2,4,2,2,22,6,2
1,1,4,0,72,1,2
1,2,2,2,23,2,21
5,5,8,0,31,1,2
4,14,4,2,5,1,2
2,13,2,1,24,1,5
9,5,1,0,3,2,2
2,7,1,1,34,8,1
4,5,1,1,20,2,3
9,7,1,1,2,0,6
2,7,2,3,5,2,1
1,2,0,0,12,1,9
2,1,27,0,4,2,2
0,6,5,1,2,2,6
60,1,2,7,21,1,4
46,1,2,4,31,0,2
13,1,8,3,3,8,0
5,2,2,1,40,1,7
2,9,0,1,16,1,10
0,3,0,0,2,1,8
2,12,0,2,11,1,2
1,3,1,1,18,2,1
1,3,18,1,2,1,2
2,3,3,2,48,3,18
1,13,6,1,61,1,2
2,6,5,9,5,1,2
1,2,2,1,3,1,0
10,1,0,2,13,1,1
3,0,3,1,5,2,0
4,8,6,1,2,1,0
6,1,6,1,0,2,1
2,0,7,1,18,0,1
0,5,2,2,31,1,1
0,3,1,50,22,3,0
8,23,1,6,8,1,2
3,2,4,1,2,5,8
1,6,12,2,1,1,3
1,3,6,0,42,5,2
1,0,8,2,9,2,1
4,0,4,2,5,1,13
1,1,3,15,11,1,2
1,3,3,31,7,2,1
1,5,2,5,4,0,6
4,3,1,1,13,1,2
1,13,2,2,2,2,4
3,4,1,1,5,0,4
1,5,2,1,14,0,1
5,6,23,1,22,1,2
2,3,4,2,2,0,2
3,1,2,1,6,1,1
2,10,7,3,15,1,0
8,1,16,1,6,3,1
2,1,2,64,9,3,1
0,0,1,10,2,6,1
0,1,3,1,4,1,2
0,6,7,5,3,0,12
10,2,3,20,12,0,2
1,1,1,7,17,1,1
1,1,0,32,2,6,0
2,4,13,31,6,2,12
8,2,2,2,8,3,5
7,17,6,13,8,0,0
2,5,2,2,21,1,0
1,1,1,22,9,1,7
1,1,8,2,2,0,8
2,0,3,2,13,1,1
1,13,7,3,16,1,1
0,6,12,2,2,11,1
1,2,7,9,6,1,1
10,4,2,30,19,2,0
5,0,0,4,3,1,2
4,2,10,2,15,2,2
0,1,33,1,1,3,1
2,0,5,9,30,3,1
1,7,9,46,18,1,0
3,1,13,15,7,6,1
3,0,1,5,10,1,5
3,1,1,2,4,2,2
0,0,0,22,1,10,5
1,9,9,137,8,1,2
1,21,6,5,15,1,1
2,32,22,15,9,8,2
2,2,7,128,2,2,2
0,2,3,13,3,1,9
1,6,1,2,6,1,1
1,7,1,0,0,1,1
4,6,14,54,17,1,0
6,5,8,30,11,1,1
1,2,30,2,8,9,1
1,0,6,91,2,5,3
0,5,0,31,3,0,0
0,3,19,57,3,3,2
3,5,4,4,26,16,1
1,6,18,1,5,2,1
1,3,41,116,2,36,2
1,7,6,5,0,5,4
3,17,10,10,11,3,1
5,2,1,2,7,22,27
1,1,50,12,2,5,4
1,10,26,98,13,36,4
1,4,3,7,2,25,0
8,6,20,2,37,9,6
5,3,20,24,4,4,1
6,5,26,23,1,15,1
2,3,9,6,18,111,3
1,4,5,151,10,39,2
4,21,22,33,4,3,2
1,5,24,4,2,76,11
0,2,22,36,13,71,3
0,1,7,10,4,22,2
5,0,50,86,1,159,0
9,6,44,8,7,37,0
3,35,14,94,10,108,1
1,27,11,20,13,6,1
7,10,53,46,6,137,1
6,7,4,7,4,19,2
1,6,2,1,7,1,0
3,2,20,69,3,142,2
0,1,8,48,8,36,1
1,52,8,62,1,84,7
9,9,57,5,16,380,1
11,3,27,2,9,25,1
67,5,22,26,6,218,1
17,2,54,33,1,62,2
2,2,12,35,2,111,0
1,1,87,24,21,100,3
1,1,11,30,9,171,1
17,1,83,65,3,88,1
47,5,9,16,2,5,1
28,60,57,3,21,92,0
24,6,5,0,8,98,2
1,2,31,37,10,57,5
1,10,150,93,3,6,2
0,5,5,9,5,190,1
1,2,1,1,18,50,1
49,23,133,87,3,287,2
19,2,7,49,2,41,2
1,1,36,4,5,84,0
1,15,136,143,2,153,2
0,7,4,9,8,88,13
4,9,85,26,27,187,2
49,2,14,25,15,245,0
13,0,30,51,2,9,2
9,9,152,112,4,85,1
7,16,21,3,2,59,0
1,14,4,2,24,251,0
0,7,9,75,14,32,0
19,2,67,59,10,22,1
45,3,10,4,1,159,1
3,1,85,51,3,8,1
40,0,36,6,1,58,1
10,1,2,112,2,164,1
0,12,56,9,1,40,0
3,6,5,3,11,23,1
35,1,59,13,3,75,0
11,14,22,105,13,21,1
2,41,181,23,7,103,3
30,15,25,2,3,117,1
6,1,8,2,2,2,0
1,3,1,1,5,132,0
5,1,135,18,14,22,1
5,2,35,3,3,98,2
9,3,130,29,1,42,2
1,19,10,3,10,13,1
17,5,5,74,18,180,1
65,20,35,50,2,10,1
59,11,101,5,11,50,1
6,1,43,1,2,49,1
3,73,40,78,1,17,2
2,13,297,8,12,10,2
1,0,10,2,6,65,2
1,19,221,37,4,29,1
34,1,91,101,0,34,2
7,9,7,5,1,106,2
8,6,19,2,20,92,2
2,3,19,39,3,5,1
0,15,110,35,13,39,1
32,24,12,4,5,105,1
8,3,137,38,6,20,0
19,9,23,18,8,18,2
12,62,25,7,11,20,1
2,2,83,125,2,104,0
8,16,10,21,1,16,0
15,54,4,8,32,7,3
47,11,8,2,8,32,3
4,7,29,7,14,24,1
1,3,9,13,3,48,1
3,18,30,2,3,16,3
25,2,23,20,3,6,1
2,28,2,3,28,173,1
18,3,42,268,5,16,1
2,16,4,10,0,18,1
2,45,47,1,6,124,3
14,4,84,69,8,88,2
6,5,9,19,8,14,2
28,2,4,121,6,13,1
32,24,9,4,1,73,6
3,7,32,4,7,26,1
5,3,32,0,25,8,2
54,4,50,91,9,59,2
6,46,6,26,0,14,0
1,8,110,110,14,164,1
3,37,7,55,2,15,0
18,25,39,22,12,99,1
14,3,4,3,13,10,0
5,7,111,18,2,3,34
8,48,25,24,5,5,12
3,7,8,4,16,37,1
6,5,75,51,12,18,3
19,14,24,15,4,29,1
2,2,23,53,1,162,3
2,45,44,6,20,42,1
84,39,4,39,9,22,2
31,4,41,69,8,228,2
2,7,23,3,9,13,2
0,59,44,155,2,51,2
1,4,2,38,1,53,1
9,2,54,49,39,19,1
40,43,5,13,6,2,2
43,61,122,8,5,58,0
50,39,9,37,7,12,2
6,7,35,2,5,22,2
5,3,2,6,26,1,3
9,1,21,29,2,87,1
0,48,19,4,1,36,1
8,14,25,19,16,41,2
2,12,13,23,2,46,1
9,33,54,2,5,83,4
17,3,23,126,14,8,5
22,0,2,27,3,66,2
2,1,95,23,2,28,1
15,41,5,79,3,27,2
22,78,2,19,11,75,2
3,8,38,2,4,23,1
1,3,13,30,2,4,0
1,1,6,17,3,5,1
0,2,20,8,5,84,2
39,34,15,6,8,74,2
30,37,15,132,3,81,0
11,139,6,22,1,73,2
2,6,1,1,0,11,3
66,9,115,75,23,120,1
28,4,7,48,29,20,1
2,41,26,3,4,13,1
5,12,14,26,1,11,2
1,6,57,2,1,25,2
20,18,26,10,4,86,2
3,2,2,96,2,5,1
2,61,119,21,11,54,0
3,37,33,13,12,6,2
1,7,15,1,2,6,2
34,10,34,67,13,56,0
14,1,68,16,2,11,0
3,29,4,10,2,79,0
1,29,1,19,12,20,0
32,9,17,3,6,91,2
34,2,44,0,1,26,4
3,3,9,153,2,39,2
0,31,21,11,17,59,0
2,10,7,5,27,9,0
34,13,50,49,6,114,1
47,21,5,96,4,26,0
3,5,32,5,17,11,0
2,49,3,4,1,74,1
21,19,13,19,0,26,2
3,6,21,13,0,11,1
70,33,40,6,11,6,1
30,21,27,2,2,2,2
15,5,5,105,3,56,1
10,3,7,3,5,29,2
1,44,2,2,2,8,3
1,18,26,23,4,1,2
30,2,15,15,1,109,1
4,2,128,9,3,35,6
20,55,3,2,13,7,2
2,31,15,7,2,33,3
17,7,44,9,2,22,2
4,25,50,26,19,7,1
2,3,43,10,4,118,1
2,21,4,25,1,6,1
2,24,5,86,0,30,1
4,2,117,16,2,46,0
17,23,6,64,4,4,0
2,3,30,5,22,18,0
36,37,12,2,24,100,1
4,6,45,64,4,72,4
13,5,98,8,1,17,2
28,3,24,53,3,27,2
3,45,3,12,7,29,1
1,20,39,2,6,30,1
89,1,28,1,3,26,1
21,6,20,1,15,18,1
1,13,82,16,4,18,1
5,3,29,36,1,41,1
